id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1443091370730688518,1443091370730688518,2021-09-29 05:52:48 UTC,2021-09-29,05:52:48,+0000,1680355255,mollysabdie,BatalkanOmnibusLaw,,Halah.. Kemunduran KPK itu sudah sejak dulu saat di revisi UU KPK. Bapak juga salah satu org terlibat dalam kemunduran KPK.,in,[],[],[],0,0,0,[],[],https://twitter.com/MollysAbdie/status/1443091370730688518,False,https://twitter.com/Fahrihamzah/status/1443009078578483203,0,,,,,,,,[],,,,
1443090643308273666,1443090643308273666,2021-09-29 05:49:55 UTC,2021-09-29,05:49:55,+0000,336088756,faridgaban,Farid Gaban,,"Menyusul demo besar melawan pelemahan KPK dua tahun lalu, sejumlah elit diundang ke Istana. Demo reda setelah @mohmahfudmd bilang bahwa presiden akan menganulir UU Revisi KPK. Kini jelas: Presiden ingkar janji dan Pak Mahfud tetap jadi menteri, imbalan meredam demo dg kebohongan.",in,"[{'screen_name': 'mohmahfudmd', 'name': 'mahfud md', 'id': '282006208'}]",[],[],29,301,663,[],[],https://twitter.com/faridgaban/status/1443090643308273666,False,,0,,,,,,,,[],,,,
1443090012732641284,1443000291972902913,2021-09-29 05:47:25 UTC,2021-09-29,05:47:25,+0000,1164873894395703298,michaelnur77,𝓜𝓲𝓬𝓱𝓪𝓮𝓵 𝓝𝓾𝓻,,"@faridgaban @mohmahfudmd Saya bertanya juga nih prof, dulu waktu ada demo anti revisi UU KPK bahkan mendukung perppu setelah punya jabatan berubah, bisakah itu disebut menunggangi? Mohon pencerahannya. 🙏",in,[],[],[],0,0,6,[],[],https://twitter.com/Michaelnur77/status/1443090012732641284,False,,0,,,,,,,,"[{'screen_name': 'faridgaban', 'name': 'Farid Gaban', 'id': '336088756'}, {'screen_name': 'mohmahfudmd', 'name': 'Mahfud MD', 'id': '282006208'}]",,,,
1443073167719690240,1442977796024799234,2021-09-29 04:40:28 UTC,2021-09-29,04:40:28,+0000,1138007582876901376,caesardcandra,Caesar DCandra,,@rahadhian_zaud @detikcom dg revisi UU KPK dn perubahan status kepegawaian KPK udh gk independent lg.,in,[],[],[],0,0,0,[],[],https://twitter.com/CaesarDcandra/status/1443073167719690240,False,,0,,,,,,,,"[{'screen_name': 'rahadhian_zaud', 'name': 'Rahadhian KWW', 'id': '270274151'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1443032322501083148,1441483114803388416,2021-09-29 01:58:10 UTC,2021-09-29,01:58:10,+0000,1428553577291649032,baniada04883533,@baniadam,,"@idrmlyprtm BODOH KUADRAT PANGKAT SEMBILAN LU, ITU UU LAMA...SEJAK REVISI UU KPK ITU JADI DIBAWAH PRESIDEN....TOLOL LU..🤣🤣  https://t.co/tq9GxWqYur",in,[],[],['https://pbs.twimg.com/media/FAauP_4VgAYFwfR.png'],1,0,0,[],[],https://twitter.com/baniada04883533/status/1443032322501083148,False,,1,https://pbs.twimg.com/media/FAauP_4VgAYFwfR.png,,,,,,,"[{'screen_name': 'idrmlyprtm', 'name': 'PESAN DARI PAMAN', 'id': '1161373498259857408'}]",,,,
1443026437875724294,1442975218843074561,2021-09-29 01:34:47 UTC,2021-09-29,01:34:47,+0000,86615933,richard_whn,Richard,,"@Hilmi28 Dan ingat juga, Ekasila itu menghilangkan Ketuhanan. Nilai religiusitas dihilangkan semenjak revisi UU KPK. ""Madam"" bilang bahwa yang percaya akhirat seperti peramal masa depan. Agama musuh terbesar Pancasila. Usulan mengganti Assalamualaikum dengan salam Pancasila....",in,[],[],[],1,0,0,[],[],https://twitter.com/richard_whn/status/1443026437875724294,False,,0,,,,,,,,"[{'screen_name': 'Hilmi28', 'name': 'Hilmi Firdausi', 'id': '65067181'}]",,,,
1443013020167258112,1442876000585469954,2021-09-29 00:41:28 UTC,2021-09-29,00:41:28,+0000,1247117741795864576,notyourbabibooo,Bangboy,,"@nggomebias @Ozie_67 @rugeri @girisuprapdiono Sepertinya dr awal ada revisi uu kpk memang masyarakat juga sadar akan pelemahannya, tp saya pribadi tdk mnyangka sampe ada pemecatan dgn dalih gagal twk, terutama kpd org yg dijuluki ""raja ott"" dan lainnya.",in,[],[],[],0,0,1,[],[],https://twitter.com/notyourbabibooo/status/1443013020167258112,False,,0,,,,,,,,"[{'screen_name': 'nggomebias', 'name': 'Weratna', 'id': '220587956'}, {'screen_name': 'Ozie_67', 'name': 'Mas Ozie', 'id': '74682093'}, {'screen_name': 'rugeri', 'name': 'Gerry', 'id': '68844606'}, {'screen_name': 'girisuprapdiono', 'name': 'Giri Suprapdiono', 'id': '1372314696'}]",,,,
1443008084721295363,1442773800257343493,2021-09-29 00:21:51 UTC,2021-09-29,00:21:51,+0000,177548530,piki_ajah,Piki ajah,,"@tempodotco Sejak revisi UU KPK 2019 mulai kurang percaya, skrg stlh TWK jd tdk percaya 😁",in,[],[],[],0,0,0,[],[],https://twitter.com/piki_ajah/status/1443008084721295363,False,,0,,,,,,,,"[{'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}]",,,,
1442909048018403328,1442865992598581253,2021-09-28 17:48:19 UTC,2021-09-28,17:48:19,+0000,3107995130,kaptensunyi,Raden Syamill Syafi'i,,@PartaiSocmed Revisi UU KPK Jok...inspirasi Omnigedebusslow Jok....iii Ini orang maunya apa sihh,in,[],[],[],0,0,0,[],[],https://twitter.com/kaptensunyi/status/1442909048018403328,False,,0,,,,,,,,"[{'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}]",,,,
1442886140588019714,1442867811865415682,2021-09-28 16:17:18 UTC,2021-09-28,16:17:18,+0000,1396812972614316033,is02chr,Chr.is02 αβ,,"@Syarman59 @detikcom Gw sih yakin pada mau, liat aja endingnya boy, gausah pede dulu lu sama org2 munafik.  Toh si novel dulu jg pernah bilang klo dia mau keluar dari KPK krn UU revisi KPK, eh pas dikabulin malah koar2 minta balik ke KPK",in,[],[],[],0,0,0,[],[],https://twitter.com/Is02Chr/status/1442886140588019714,False,,0,,,,,,,,"[{'screen_name': 'Syarman59', 'name': 'Syarman Lawyer', 'id': '798901988909907968'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1442867392112050188,1442672344053391364,2021-09-28 15:02:48 UTC,2021-09-28,15:02:48,+0000,1249345235139710977,extraharoo,🏳‍🌈Shorty 🏳‍🌈,,"@doroogdog @MV06_ @PissDoeng @ngurahsaka Reformasi dikorupsi gak cuman ngedemo rkuhp, tapi juga revisi uu kpk, ruu ketenagakerjaan, ruu minerba dll",in,[],[],[],0,0,0,[],[],https://twitter.com/extraharoo/status/1442867392112050188,False,,0,,,,,,,,"[{'screen_name': 'doroogdog', 'name': 'soon 2nd dose...', 'id': '1331903942154887169'}, {'screen_name': 'MV06_', 'name': 'Arin', 'id': '1120797608'}, {'screen_name': 'PissDoeng', 'name': 'calon kades 🇲🇨🇲🇨', 'id': '1195200541523005441'}, {'screen_name': 'ngurahsaka', 'name': 'Bli Saka', 'id': '68385227'}]",,,,
1442811210756358147,1442696181448994822,2021-09-28 11:19:33 UTC,2021-09-28,11:19:33,+0000,1194298475963269121,adhonj,adhon justice,,@Kristia33814004 @FerdinandHaean3 @PandumNarimo partai itu koalisi di pusat lo diam aja... pindah ibu kita partai itu dukung lo diam aja Proyek kereta api cepat partai itu dukung lo diam aja partai itu dukung revisi uu kpk lo diam aja  lo itu benci korupsi atau sayank korupsi🤣,in,[],[],[],0,0,2,[],[],https://twitter.com/AdhonJ/status/1442811210756358147,False,,0,,,,,,,,"[{'screen_name': 'Kristia33814004', 'name': 'Krist🇲🇨', 'id': '1163729600519606272'}, {'screen_name': 'FerdinandHaean3', 'name': 'Ferdinand Hutahaean', 'id': '1266163382807224320'}, {'screen_name': 'PandumNarimo', 'name': 'Narimo 🇮🇩 #AutoFolback', 'id': '1190530742553460736'}]",,,,
1442800098665119745,1442800098665119745,2021-09-28 10:35:24 UTC,2021-09-28,10:35:24,+0000,16995323,iskandarjet,ISJET,,Revisi UU KPK akhirnya memperoleh hasil yg diinginkan: kepercayaan publik turun terus. Lembaga ini pun punya alasan untuk dibubarkan.  #MesinKorupsi,in,[],[],[],0,0,0,['mesinkorupsi'],[],https://twitter.com/iskandarjet/status/1442800098665119745,False,https://twitter.com/febridiansyah/status/1442172864862429194,0,,,,,,,,[],,,,
1442788653869142021,1442788283356889092,2021-09-28 09:49:55 UTC,2021-09-28,09:49:55,+0000,75362544,bem_its,BEM ITS,,"Setelah Revisi UU tidak cukup untuk melemahkan KPK, Para pegawai yang loyal dengan KPK pun dipecat akhrnya. Lucunya negeri ini, Komisi Pemberantasan Korupsi malah dikebiri.  https://t.co/DZH3jMp6oq",in,[],[],['https://pbs.twimg.com/media/FAXQokCUcAErujs.jpg'],1,0,0,[],[],https://twitter.com/BEM_ITS/status/1442788653869142021,False,,1,https://pbs.twimg.com/media/FAXQokCUcAErujs.jpg,,,,,,,[],,,,
1442788283356889092,1442788283356889092,2021-09-28 09:48:27 UTC,2021-09-28,09:48:27,+0000,75362544,bem_its,BEM ITS,,KPK MEMBERANTAS ATAU MERINGANKAN KORUPTOR ?!  Halo KM ITS dan Indonesia!  Pengalihan pegawai KPK menjadi ASN adalah hasil dari revisi UU KPK. Yang sedang kita saksikan adalah satu koreksi untuk meluruskan cara berpikir kita tentang penegakan hukum dan cara kita memandang korupsi.  https://t.co/kKt6ApGBlM,in,[],[],"['https://pbs.twimg.com/media/FAXQSQkVcAQo2Mg.jpg', 'https://pbs.twimg.com/media/FAXQSfQVUAg1FvG.jpg', 'https://pbs.twimg.com/media/FAXQSxjUUAAWK8J.jpg', 'https://pbs.twimg.com/media/FAXQTA9VgAYPUtx.jpg']",1,1,2,[],[],https://twitter.com/BEM_ITS/status/1442788283356889092,False,,1,https://pbs.twimg.com/media/FAXQSQkVcAQo2Mg.jpg,,,,,,,[],,,,
1442767859872980997,1442767859872980997,2021-09-28 08:27:17 UTC,2021-09-28,08:27:17,+0000,735818013396471809,henaristory,Henari,,"Sikap Bpk Presiden thd soal penyingkiran anak2 bangsa terbaik di #KPK ini tentu saja akan dicatat sejarah, Pak @jokowi . Dari UU hasil revisi ttg KPK 2019, presiden tidak bisa lepas tangan.  Ini salah satu kesempatan utk bertindak tepat dan menarik simpati rakyat  #G30STWK",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],[],0,0,2,"['kpk', 'g30stwk']",[],https://twitter.com/henaristory/status/1442767859872980997,False,https://twitter.com/febridiansyah/status/1442349576581644294,0,,,,,,,,[],,,,
